Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
881,RYDBSPGZME8GN,United States,5,B09FXNVDBJ,Prior 12700k took a crap on under a year,"So far so good, but then that's what I said about the last one...  I'll check back in a year on this and hope it outlasts my prior CPU.As for the last one... it's Intel dropping the ball with their QC it seems.  Had an IMC function poorly and finally give up the ghost and refuse to post with more than one memory module installed.  Couldn't run any XMP profiles, and swapping the processor solved it (not a Mobo issue).Just watch for funky behavior when you buy this gen, and return it if *anything* seems even *remotely* off."
882,R37H0SHNSU6LA3,United States,5,B09FXNVDBJ,Best purchase I've made in years,"Bought this for my new upgraded setup, I decided to pick this processor to replace my old i7 4790K, although it was still running strong after many years it was starting to show signs of aging so I completely went from 4th gen to 12th gen, performance in gaming and business apps is really noticeable."
883,R2O1MXLSQMDQVR,Canada,5,B09FXNVDBJ,Team Blue!,"Have been on team Blue for years now and coming off a 7XXX i5, this is a huge upgrade! Haven't looked into overclocking but having a K processor futureproofs me for that!"
884,RRZBEA7GGYYP0,France,5,B09FXNVDBJ,Ras,Livraison relativement rapide et processeur livré neuf
885,R2EZ4MX9U7W70O,United States,5,B09FXNVDBJ,Great for the price,If you're looking for an Intel cpu I would recommend this even though it is a couple years old now I belive its still the best intel cpu for gaming
886,R1RL7W6H783X2W,United States,5,B09FXNVDBJ,Solid I7 Chip,"Just be sure to match up the chip correctly on the socket (one corner has a triangle cutout)Easy to install.Runs smooth and is not a power hog or a supernova in terms of heat.Even at load, it performs well.Perfect for gaming, no issues in keeping up with GPU."
887,R3R83VV321O7ED,United States,5,B09FXNVDBJ,After 1 year is working perfectly,"Great CPU for multitasking, I don't know too much about CPU but this is great!"
888,R2JK0UOUGYF25H,Singapore,5,B09FXNVDBJ,Fantastic Buy,Good value purchase to build a system.
889,RN2ZRA2ASXVCQ,Australia,5,B09FXNVDBJ,Exactly what was ordered,"Basic processor used from my home PC, does exactly what was requested and ordered"
890,R1QWQMMHXVZ51I,United States,5,B09FXNVDBJ,Intel has never let me down.,"I've installed a 10th gen 2x, 12th gen, and a 13th gen on my family's pc's. I've never had a problem."
891,R26M3YI0CGWIPE,Canada,5,B09FXNVDBJ,Great CPU,Great value for 12th gen CPU.
892,RKN1VS16U30KT,Singapore,5,B09FXNVDBJ,Intel i7-12700K,Big upgrade from my 9 years old 5820K.
893,R2PLUJYCICQ2AB,Canada,5,B09FXNVDBJ,Is fast in gaming,Very fast in Gaming
894,RKTQQZWH9PMMN,United States,5,B09FXNVDBJ,Great CPU!,Because the 12-th CPU was cheap I decided to buy a 12700K. It's awesome.
895,R1UIKHI815OZU8,Mexico,5,B09FXNVDBJ,EXCELENTE,"LLEGO EN PERFECTAS CONDICIONES, MUY RECOMENDABLE"
896,R2EZ9T45QW9209,United States,5,B09FXNVDBJ,12700k,a brand new one has arrived everything is working well
897,R2NKX6VWBO9Z4F,France,5,B09FXNVDBJ,Parfait,Rien à redire et il ne chauffe pas (28C au repos) même sans water cooling
898,R1Y6799UI2Q2XE,United States,5,B09FXNVDBJ,Legit,"Paired it with an ASUS MOBO and a Lian Li 360mm AIO.Runs cool, no performance issues, and no bottlenecks for the gaming i use it for."
899,R6QYWWG25LS49,United States,5,B09FXNVDBJ,Great CPU,"Bought this for a new personal PC. My last was an i7 4790K build that got totaled out (crushed) during shipping. After building a new one on a z790i platform, the performance gain was stunning, completely night and day! I cannot say enough about this CPU, and would totally recommend this product!!"
900,R5ITBSEKGHYMI,United States,5,B09FXNVDBJ,"Fast, great performance, smooth multitasking","I upgraded from the i7 6700k to the i3 13100 and saw a great performance increase. I was eager to test ddr5. However,  I also wanted to experiment with 6+ core processors. Fortunately I found this i7 12700k when the price dropped to 275. I wasn't sure if it would be a big increase from the i3 and the i7 6700k. But the i7 12700k is a ferocious beast that has crushed all tasks I've given it and brought immesnse life back to my RTX 2060 super and it stays cools & fluent.Z790 auros elite axI7 12700k overclocked pcores 5.2 ghz ecores 4.0 ghz 50-65°C during multi intensive tasks and games for long periods of timeRTX 2060 super 8bg ddr6Corsair vengeance 6000mhz ddr5Cyberpunk 60-65 fps 1080 ultra+psycho with medium ray tracing with a low of 59Starfield 30- 40 1080p fps high settings the devs need to optimize thoughHorizon zero Dawn 80-85 fps 1080 ultraShreds through video editing and music editing all at onceAmazing at multitaskingPowerfulFastCan be placed in ddr4 mobos and ddr5 mobos"
901,R3ITICGU73HTDE,Canada,5,B09FXNVDBJ,"Fast! Very Fast , performs better than expected.","This is my first 1700 socket processor, so I can't really give it a proper speed review , however it was very simple to install , just be very very careful !!"
902,R1LTXKUNMV0XXW,United States,5,B09FXNVDBJ,Thank !!!!,Excelent product!!!!!
903,R2IMIWGTQFKSA0,United States,5,B09NMPD8V2,Excelente 👍,Perfecto 💯👌
904,RZKSWZCN9ORYV,United States,5,B09NMPD8V2,Genial,Mi equipo tuvo un cambio rotundo con este procesador además de tener un bus costo beneficio
905,R1674NYRJ5NGIC,Canada,5,B09NMPD8V2,Good mid range processor you can lower the power,"I like it little CPU, 6 cores and better than Ryzen 5 3600"
906,R1UFMRW4N1J0YW,United States,5,B09NMPD8V2,Excelente para inicia ren Gaming o Oficina,Buen Rendimiento y Calidad/Precio
907,R3BK4JQR9EYLSJ,Canada,5,B09NMPD8V2,Really great CPU.,"The best value/price ratio for my needs. Fast, stable, compatible, good power consumption."
908,R29LK9BN2TV47Y,United States,5,B09NMPD8V2,Buen procesador,Muy buen procesador.
909,R2ORNK3C9DN07P,United States,5,B09NMPD8V2,Very good for its price,"This cpu matched with an amd or nvidia card is powerful for running gaming and even editing or working online, I highly recommend this cpu for a mid-high end gpu to match with"
910,R1AMDMS0P9EYFR,United States,5,B09NMPD8V2,Works great,"This processor works amazingly fast, hell so far I am able to run Armored core 6, and VR games just great."
911,R2VJEMC2NRZDTR,United States,5,B09NMPD8V2,Excelente calidad,"Calidad esperada, no se calienta mucho, fácil de instalar y con buena velocidad, se recomienda"
912,R10X9T5M3W8CIC,United States,5,B09NMPD8V2,Decent budget core,"What can I say?The really valuable, decent, and low-budget pc core."
913,R17P5OF419R2QV,Canada,1,B09FXNVDBJ,Didn't work out of the box - was it the intel I7 12700k or the MSI board - unknown,"Well if I buy a computer the very first thing it has to do is boot. If it doesn't do that than all else is a failure. I will probably give it another try tomorrow, otherwise it will be going back."
914,R3R9P1IZ6THMGT,United States,1,B09FXNVDBJ,Received Used Processor,"Received used, discolored processor in previously opened box.  Evidence of thermal paste having been applied and cleaned off prior to receiving.  Returning."
915,R2VHO0QLF68LQI,Mexico,1,B09FXNVDBJ,no sirve,ya e cambiado todos los componentes de mi pc y desde que compré el procesador  me llego con fallos no e podido escribir por que e estado muy ocupado
916,R7E8WLUJ460L6,Canada,1,B09FXNVDBJ,"Dead on arrival, no help from Amazon",Bought in prime days brand new. Processor came dead on arrival. Amazon customer support refused to exchange the processor for a working one. Very bad experience.Processor was sold and shipped by amazon too
917,R3517V1HYZ7CEV,Canada,1,B09FXNVDBJ,Does not work at all,"Does not work. Fresh out the box and along with other brand new PC parts, after putting it together the motherboard keeps flashing the CPU debug lights. I am 100% certain I put the CPU in correctly(correct facing arrows) as well as having a compatible processor socket LGA1700. I’m wondering if a replacement is covered by my warranty as I would like to having a working PC as soon as possible."
918,RPMKWC525GOWY,United States,1,B09FXNVDBJ,terrible,didn’t even come in the box. highly don’t recommend
919,RVPJ0I3MXJU7T,Canada,1,B09FXNVDBJ,Pas content,La boîte est brisée le cpu était facile à déplacer dans la boîte un produit probablement déjà retourné.
920,RUMBOR1JU7NM1,United States,1,B09FXNVDBJ,Didn't work,CPU did not work
921,R1GLJ7UXREMAFZ,United States,1,B09FXNVDBJ,Died after a couple of weeks of use.,"I put together a gaming PC collecting parts over time as I had funds to purchase. Finally put it all together and it ran well for about 2 weeks and then I began having blue-screen crashes. Now it won't even complete a windows install on a clean drive without crashing. Tried two mother boards, 6 memory sticks, 3 NVMe drives, and two power supplies before being forced to realize the processor is causing my issue. I am now out of the quick return path grace period and must try to RMA through Amazon. If you buy one of these chips, or any part for that matter, use it right away in case it is a bad part.< Time Passes > It has been a number of months since I wrote the first part of this review and replaced this bad processor with a new identical one. That new processor has been working great and continues to run well."
922,R12XBU3RC3MVO2,Germany,1,B09FXNVDBJ,Kaputt geliefert,Ich verstehe halt nicht warum ich einen kaputten CPU geschickt bekomme das ist halt einfach nur unnötig und zeitaufwendig
923,R7QHPQOD2LYKX,Japan,1,B09FXNVDBJ,壊れていた？,新品のマザーボードにとりつけて起動したら、マザーボードのLEDのCPUのところに赤ランプが？壊れているの？
924,R1LZ5N8IYIDQVY,Italy,1,B09FXNVDBJ,ATTENZIONE BRUTTA ESPERIENZA,Vi inviano il modello KF che costa meno e non ha GPU integrata se ve ne accorgete vi fanno una proposta di acquisto con prezzo sempre esagerato. Pretendete il rimborso totale. ATTENZIONE A QUELLO CHE RICEVETE
925,RSSOXFN3D8UBJ,United States,1,B09FXNVDBJ,"5 years customer ordering everyday first I have problem! shame on you amazon, not intel",not working! i checked several motherboard z690!
926,R3BONMMDA0JQ31,United States,1,B09FXNVDBJ,many issues after 2 months... :\,"upgraded from i7-6700 to 12700k, the performance is great!works good with linux and windows.. thats great cpu for any kind of job.. (Developers, Content creators, video editors, and more..)EDIT:After 2 months of using, with stock settings and XMP enabled, the computer freezes.. i was check the reason with many programs, and occt shows that some of ""cores"" are just died..i got CORSAIR iCUE H150i RGB XT which be good for that cpu..TEMPS AVG: Idle: 35-40 / WORKLOAD: 70 MAX..MB: GIGABYTE GAMING X DDR4 Z690"
927,R1KGE7EUY06VDN,United States,4,B09NMPD8V2,Stock cooler is a bad joke,"don't hesitate one second before replacing with a vertical cooler. A 120 mm model, selling for $39, was easier to install, lowered idle temps from 50 to 25 deg C, and is silent. What more can be said?"
928,R2RMFH64A77VU5,Canada,4,B09NMPD8V2,"Very good for gaming, and productivity","Hasn’t let me down so far, and is very easy to work with.It doesn’t run very hot, so you can easily get away with running on the stock cooler"
929,R1TEBJUMRY7FBQ,Canada,4,B09NMPD8V2,Performance,For gaming is the best
930,R3V8QL3CD248BE,United States,4,B09NMPD8V2,Good,Best for the price
931,R50ME63ZNG9JY,United States,5,B09FXNVDBJ,"Good performance, cheap price","A great performance, cheap enough for the performance it gives. I got this for 210$ on BF. Recommend!"
932,R2AUSSDD7LYXKH,United States,5,B09FXNVDBJ,Todo bien,Excelente
933,R2B1KTMXZA488H,United States,5,B09FXNVDBJ,Great price to preformance curve.,This appears to be the best option for intel at this price range. Works as advertised.
934,R2CFF67QP9X7QI,United States,5,B09FXNVDBJ,Llego en buen estado la caja y demas,Ya vere como se comporta cuando haga mi ensamble
935,R1YKC6Y0QOMYG1,United States,5,B09FXNVDBJ,The genuine article,"Great cpu, would buy again."
936,RJZRPWSQ0WLFF,United States,5,B09FXNVDBJ,Great product/Brand Intel i7 CPU,Great product/Brand Intel i7 CPU. I have been using the Intel brand CPU's and have been using the i7 and the K series since they were introduced. This seems to handle video processing and CAD/CAM projects quite well. I have always had great luck with Intel brand processors and will continue using them. Pretty good value for the cost.
937,RSWCN15HCJZN0,France,5,B09FXNVDBJ,Très bon,"Comme d'hab chez Intel c'est très bon, les perfs sont juste incroyable avec le boost natif, j'ai réussi a l'OC jusqu'à 5.2Ghz et je suis sur qu'on peut monter encore avec un water custom.Seul défaut c'est que très vite quand on prend une 4080 il tire un peu la langue en 4k. Je vais devoir le changer après 2 ans à cause de bottleneck, mais sur une config avec une 3080(ti) ça doit être une très belle synergie.Très bon sur les tâches processeurs aussi, pour l'utiliser pour faire un peu de rendu les perfs sont vraiment bonnes."
