Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
924,R1CA54HDWF6DRM,France,5,B0BG63WLG3,Impeccable,"Fonctionne parfaitement, ne pas hésiter à modifier le load lite (en mode 2 par exemple) pour baisser le voltage et moins chauffer."
925,R1WSJDHK4B7U6,France,5,B0BG63WLG3,CPU au top !,"Quel bon achat ! Il marche très bien et me permet de jouer sans sacrifice de qualité !À noter qu'il faut un bon ventilateur pour le refroidir. Il peut monter à  plus de 76deg Celsius parfois, mais c'est sur Cyberpunk en Path Tracing @1440p tout au max avec une 4070Ti"
926,R2K48Z6J4Y67T5,Germany,5,B0BG63WLG3,Leistungsstark,"Eine perfekte CPU für Gaming, Office und Videobearbeitung."
927,R1N5IGPBK979UZ,Germany,1,B09MDFH5HY,Ist Gebraucht,"Ist definitiv gebraucht!Laut Bestellung Zustand: NeuLüfter hat gut Staub angesetzt, riecht nach fruchtigem Shisha Tabak und hat Reste der Paste drauf.Rest Paste findet man auch auf dem Prozessor.Sry aber wenn ich NEU! kaufe, möchte ich auch neu haben.Artikel geht zurück."
928,R28RJK1U9GO9JY,Australia,1,B09MDFH5HY,broken fans,came in with broken fans on delivery
929,R2F6XFROYLTSPR,France,1,B09MDFH5HY,Mal emballé par Amazon (dans une simple enveloppe),"Le produit est très bon, mais Amazon envoi ce type de produits fragiles et coûteux dans une simple enveloppe ! (donc carton abimé, processeur qui se ballade dans le carton, etc.)"
930,R1Y76YGKL3QCWZ,Brazil,1,B09MDFH5HY,processador com defeito,"processador chegou com manchas no fundo dele,e na hora de utilizar ficava com baixo desempenho."
931,R3DT6F8PXMYOBK,United Kingdom,5,B0BG63WLG3,Price friendly option,If you build new desktop pc is very tricky story for found the good compatibility motherboard. The market at the moment 2024 spring show so many different type of motherboard unfortunately not all motherboard recognise it 13th gen processor. The best if you research on factory company website. But I was bought first motherboard is not recognise 13th gen processor. Funny because the motherboard card case is show the picture on the front compatible 13.gen processor but not. In the game I5 processor is good enough but high temp so choose better cooling system. I suggest I7 processor. Better performance. Less temperature. Not to big different on price.
932,R33F528BAG1H5D,United Kingdom,5,B0BG63WLG3,Best multipurpose CPU,"Insane for gaming, streaming and handle large background tasks. this CPU is perfect for people on the LGA1700 platform."
933,R2XKKWP9WHOD6R,France,5,B0BG63WLG3,Parfait,R.a.s au top
934,R2UIO0G3Z0IXUN,Spain,5,B0BG63WLG3,Good midrange processor.,"Sold by amazon warehouse  10% cheaper. Flawless, almost new except for the box. Good option for a system upgrade at this price. For regular prices you may considered it among ryzen 5 range. Whatever fits better to your budget."
935,R3IPGZ96B6XRDW,Brazil,5,B0BG63WLG3,Custo beneficio,Melhor custo benefício de 13/14 gen. funcionando perfeito com ddr5 64gb 6k
936,R28WHD4ARMKCP5,United Kingdom,5,B0BG63WLG3,Good for Upgrade or New PC,"Bought since 24June 2023, very happy of this product, yes you should buy great MotherBoard for that (my is B760) to get good cooling of VRAM area + WaterCooling MSI MAG P240 my choice( never overheated ~62C in max settings in all games, in hard games max75) Great choice if you build a new pc or upgrade."
937,R20D0N72YD8P98,Germany,5,B0BG63WLG3,Perfect CPU!,"For most of your rigs, this CPU is perfect. Never had issues with it, and runs like a charm. It's amazing!"
938,R3UYPBSM0BTBWD,Germany,5,B0BG63WLG3,Quality,Amazing
939,R3QJEC0G4OHCNS,United Kingdom,5,B0BG63WLG3,Fast Processor at a good Price,"This is a fast processor with 10 cores a good all rounder at a good price, Delivered early, but unable to boot my new build as i,m still waiting for my ram to be delivered which was ordered before the processor."
940,R1PLSU0GUNO4WS,Italy,5,B0BG63WLG3,Ottimo,Prodotto originale e perfetto! Per me funziona benissimo!
941,R3P1WSEMLGUVXX,Italy,4,B0BG63WLG3,longevità,"Per 10 anni ho usato il 2700K senza mai avere problemi,spero che questo faccia altrettanto.Su scheda madre Asus Z790P funziona egregiamente."
942,R1GYDMZ1ATP3DN,Brazil,4,B0BG63WLG3,Bom,"O produto chegou muito mal embalado e por um entregador com uma moto quase caindo os pedaços (moro num morro com estrada horrível, o que acaba chacoalhando muito uma moto), felizmente o processador estava vivo e funcionando corretamente.Possuía um lacre Intel, mas não sei se é verídico, mas no fim das contas consegui 10k de pontuação no CPU-Z então o processador é verídico e até agora não tive problemas."
943,R2CKABQ5QYXC6T,Italy,4,B0BG63WLG3,Una serie i5 di tutto rispetto a differenza delle precedenti generazioni,"Visto eclatanti test su qyesto processore i5 di 13th generazione ho voluto acquistarlo per prova e mi ha soddisfatto pienamente; se devo dargli un voto pessimo quello lo farei sulle temperature di esercizio troppo alte, sembra un processore di scorsa generazione pompato per renderlo più veloce ma non credo sia questa una soluzione di Intel ma fa il suo dovere; fortunatamente gli ho affiancato un raffreddatore a liquido ma nei test su AIDA si raggiungono i 100° facilmente; in idle si aggira intorno ai 45/50° ed il montaggio è avvenuto regolarmente visto che ho assemblato molte config. senza problemi. Tuttavia un processore senza lode e senza infamia per un videogiocatore come me ma che può essere perfetto per un sistema da studio. Consigliato."
944,R1NZ0LGY8ZBEN9,France,4,B0BG63WLG3,Un CPU de bourrin,"C'est un processeur plutôt surdimensionné par rapport à mon usage, mais je devrais être tranquille quelques années (autant que ceux ayant pris le légendaire i5-2500K jnormalement, j'espère).Dommage qu'il chauffe pas mal simplement en gaming. (80°C malgré un Noctua NH-U14S + kit NF-A15 PWM) Il me faudra tester de l'UnderVolter un jour."
945,RCD535NDYIBHP,Spain,4,B0BG63WLG3,CPU Intel Core i5-13600K,"no es económico, pero hace su trabajo, nada de quechas"
946,R2SFQA7GYXI7SM,Belgium,4,B0BG63WLG3,CPU Intel Core i5-13600K,Un des meilleurs processeur pour le jeux et la productivité. Consomme un peu beaucoup.
947,R228518K7HVYF4,France,4,B0BG63WLG3,Conforme,Produit conforme et livraison
948,RM955JFFVU762,Germany,4,B0BG63WLG3,Prozessor schnell aber auch heiß,"Der Prozessor ist einfach eine brachial schnelle CPU. Die ""K"" Variante besitzt im Gegensatz zur ""KF"" Variante eine integrierte ""Grafikkarte"". Wer den PC dann nur für Office-Anwednungen nutzt kommt mit der Grafikeinheit auch klar. Bei den Grafikkartenpreise ist der Aufpreis zur KF Variante auf jeden Fall gerechtfertigt.Ein Stern Abzug muss ich geben da die CPU einfach heiß wird (88°C Cinebench mit Deepcool AK620) und über den hohen Takt die Leistung generiert wird. Dies geht natürlich zur Last von der Effizienz und führt zu einem hohen Strombedarf."
949,RM4C8BB69NELQ,Spain,4,B0BG63WLG3,RAS,quality/price
950,R2SEMW972SHBNP,United Kingdom,4,B0BG63WLG3,Superb,"Great, fast,smooth"
951,R34H8FEPS4BSJH,France,4,B0BG63WLG3,ok a voir dans le temps,très bon cpu maintenant on verra sur la longévité
952,R2I4B6O4GQZL9T,United Kingdom,4,B0BG63WLG3,Great stuff. Don't expect fast load up to Windows though,"Processor for gaming is great give about 20% more fps than a amd3900x. It loads significantly slower into windows though even with a 7700mbs drive. So good and bads. Easy to install, just match the arrows on cpu and mb. Check manufacturer of mb to make sure bios update from z690mb done before cpu in or you can update from usb drive."
953,R5RBJQIXWOBEV,Belgium,4,B0BG63WLG3,rien à dire,"Utilisation bureautiaue normale, vidéo et photo en 4k sans jeupas de latence en vidéo et ne chauffe pas"
954,R28P7NB7VDYXRI,United States,1,B0BCF57FL5,No working,No working
955,R3H49WOJ1OMKB8,United States,1,B0BCF57FL5,bewhere,broken on arival
956,R338PVGOBZKNWI,Canada,1,B0BCF57FL5,Open box,Received in an unsealed box and already used.
957,R39NYS7MR62D8Q,United States,1,B0BCF57FL5,CPU received appears to have been used,Received relatively quick. The issue was there was a stain on the CPU die which I can only assume is thermal paste that has not been removed. The stickers on the box also appears suspect. Requested a return.
958,RJ99I711OWLV4,United States,1,B0BCF57FL5,Box was already opened,"First impression was terrible. Box came with the CPU loose not attached and secured. Intel seal was already broken, and the box had many hits."
959,R2LH0NJ6E8Y880,United States,1,B0BCF57FL5,DEFECTIVE!!!,came in with the sticker void peeled but when i opened the box it looked new so i installed it. Motherboard lit red saying has a problem with CPU so i reinstalled it again see if the pins are bent and reseated cpu again. lit red again so i bought another CPU and installed it and it worked.
960,R1B3HIX5OWAGFW,United States,1,B0BCF57FL5,The CPU did not work,Hired someone to help me and the CPU did not work at all.  Kept trying but it would not work. Returning and waiting for refund.Had to hire someone again to help.  Had to pay $20.00 to ship it back.  Not good.  Have already spent so much money.  Shouldn't have to spend $20.00 for defective product.
961,R255B71YASHP24,United States,1,B0BCF57FL5,Check before installing,"I received this CPU in the Intel box, but the plastic holder was loose inside the box.I thought it just came loose, so didn't worry about it. After opening:1. There was no marking on the top of the CPU  - there were scratches, looked like someone had scrubbed off thermal paste.2. There was thermal paste residue in the plastic packaging, and noticed a small amount of thermal paste on the CPU connections.I did not attempt to install - returned it right away, and ordered a replacement. It looked like a genuine product, but was probably a return, not new.Be sure to thoroughly check this product before installing."
962,R63KXJWOS5T0D,France,5,B0BG6843GX,Top,Top rien as dire
963,R4ALDJNS49UEF,United Kingdom,5,B0BG6843GX,The processor is noteworthy for various applications.,"The processor is working flawlessly. I am at the testing stage. So far, it's performing well, and the temperatures are reasonable."
964,R1SPA6CLCCY37N,Italy,5,B0BG6843GX,Perfetto,Ottime prestazioni veramente top
965,R29K1GSWWBDTNG,Italy,5,B0BG6843GX,Pc,Perfetto
966,R2LV32YDTUO005,France,5,B0BG6843GX,du Intel,"un bon processeur qui en a sous le pied! consommation et chauffe mesurées (avec un bon système de refroidissement ) à faible charge , j'attends de le pousser dans ses retranchements avec une CG et du AAA"
967,R29QDBTVPSFEAY,France,5,B0BG6843GX,Excellent,Remplace mon I5 2600k avec succésJe recommande
968,RNIGU1JZ4K33B,Germany,5,B0BG6843GX,Was soll man dazu sagen: Läuft,"Intel hat ja dank AMD mit seiner Ryzen Serie ordentlich Konkurrenz bekommen. Wie sagt man so schön: Konkurrenz belebt das Geschäft. Das merkt man deutlich bei der 13. Generation von i3, i7 und i9. Ordentlich Power in allen Lebenslagen. Der i7 stellt einen guten Mix aus Leistung und Effizienz dar. Nutze grade den 13700K gerne, da einem so alle Türen in Sachen Tuning offen stehen. Eine ausreichende Kühlung sollte aber Grundvoraussetzung sein"
969,REWGBMCOAEXNE,Italy,5,B0BG6843GX,Ottimo processore,"Niente da sottolineare, processore energivo 250 watt di picco e con esso con calore da tenere a bada.. Per il resto un ottimo acquisto."
970,R8J5ADYMLMYYN,Italy,5,B0BG6843GX,Sembra ok,"Montaggio abbastanza semplice, per ora non ho problemi"
971,R4KGUMUU75PXS,Italy,5,B0BG6843GX,"🚀 PRESTAZIONI, AL GIUSTO PREZZO 🚀","👉 Parto dalle CONCLUSIONI: è una CPU davvero notevole, posseggo un paio di 12900k su altre build ma questo 13700k per certi aspetti è più performante. NON sono un giocatore e utilizzo i PC per lavoro. La mia esperienza si rivolge, quindi, a professionisti che lavorano con video, foto, ricostruzioni 3D, editing 3D, fotogrammetrie ecc ecc.Certo, a differenza dei 12900k (su MoBo Asus ProArt Z690-CREATOR WIFI con DeepCool LS720 e Asus ROG STRIX Z690-A GAMING WIFI D4 con ITEK EVOLIQ 240 ARGB entrambi con il frame della Thermalright) che montati senza toccare il Bios non sparano watt assurdi (ma credo dipenda più dal bios che dalla CPU), questo 12700k (su MoBo Asus ProArt b760-CREATOR WIFI con Noctua NH-D15 chromax.black e frame della Thermalright), scalda un po’ di più.Invece, rispetto al 13900k, recensito sempre qui su Amazon, non ho voluto intervenire dal bios anche perché dopo i primi minuti negli stress test, per esempio con cinebench 23, durante i quali il bios spinge sempre al limite il processore (oltre 360 Watt), il tutto si calma. Il boost dura pochi istanti e subito dopo il consumo si attesta sui 253 Watt, di conseguenza anche le temperature si abbassano, tanto che quelle medie dei core difficilmente superano i 90 gradi (nel test da 10 min)⚖️ Il processore offre prestazioni davvero ottime, tutti i programmi girano lisci come l’olio, grazie anche ai 64 gb di memoria. La suite Adobe, da Photoshop a After Effects, da Illustrator a Premiere Pro, Blender, Cinema 4D e Metashape Pro (ovvero i programmi che maggiormente utilizzo) sono supportati da tanta potenza e non hanno tentennamenti. Anche con diversi applicativi aperti il 13700k lavora alla grande.🚀 Su Cinebench r23 il punteggio è di 28550 sul singolo render, temperature massime dei core 4, 5 e 7 (i più bollenti) di 100° mentre nel test throttling di 10 min il punteggio è stato di 27497 con temperature massime rispettivamente di 100° per il core 3, 5 e 7c. Una differenza di solo il 3,69 % tra il singolo render e il test throttling. Niente male!Nel test throttling di 10 min, i valori massimi dei singoli core variano tra i 93° ed i 100°, mentre quelli medi tra 83°-85°, quindi più che accettabili. I consumi massimi sono di 351 Watt mentre quelli medi 260 Watt.In idle le temperature variano tra i 21° e i 47°.Potete verificare dalle foto 😬.Passiamo ora alle altre info:🚛 SPEDIZIONE: Perfetta, come tutto il processo di acquisto Amazon. I tempi sono stati rispettati e la confezione era adeguata.📦 PACCO E CONTENUTO: La confezione, rispetto al più blasonato 13900, è quasi scadente.. La CPU si trova all’interno di una scatolina di cartone protetto dal classico case in plastica.🪛 INSTALLAZIONE: Molto semplice. La sola accortezza è individuare il piccolo triangolo presente sulla CPU, in basso a sx, e posizionarlo in corrispondenza del triangolo visibile sul supporto di fissaggio del socket presente sulla MoBo. Personalmente, per evitare il fenomeno della flessione che può verificarsi sul socket LGA 1700, ho utilizzando il frame della Thermalright.🔴 INFO UTILE: Molti consigliano l’utilizzo di un AIO almeno da 240, affidabile e potente. Questa volta, però, ho voluto provare dissipatore ad aria top di gamma e devo dire che offre delle prestazione non indifferenti👍 PRO: Performance👎 CONTRO: -🖥️ LA BUILDMOBO: Asus ProArt B760-CREATOR WIFICPU: Intel i7 13700k con Thermalright LGA1700-BCFCOOLER: Noctua NH-D15 chromax.blackRAM: CORSAIR VENGEANCE DDR5 RAM 64GB (2x32GB) 5600MHz CL40SSD SISTEMA: Crucial P5 Plus 2TB SSDGPU: NVIDIA RTX A4000 16 GBALIMENTATORE: Corsair RM850e (2023)CASE: Fractal Design North Charcoal Black Tempered Glass Dark"
